"","subject","item","value","measure","item_type","pict_order","adjective","adj_type","pict_position","noun"
"18774","58f5dd2b40baf30001229be9","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",4,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18775","5b2b7cd9007d870001c84d28","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",7,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18776","5b130d21444cef0001cadec7","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",5,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18777","5a2158111a1ad3000138f7e1","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",6,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18778","556db04dfdf99b26054b1768","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",6,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18779","5b2b5f990c7ecc000132d2fb","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",10,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18780","5b589a3b3f7d1c0001208218","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",5,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18781","5b2285b50fbb830001080525","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",5,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18782","5b27efb30ec82d0001d23580","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",5,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18783","5b1c03794c72120001f201bb","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",5,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18784","59cd1375f7b7a00001197f96","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",7,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18785","5a05a800df3fa800015c34b6","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",8,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18786","5a93065fdbdb470001ee8e52","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",5,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18787","5b3a541e06f9f90001fb9c00","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",5,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18788","57e0f94c89fea700017297e7","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",8,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18789","5b2b889622e459000182afbb","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",5,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18790","5b29456ca7cee100011deeaf","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",7,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18791","5aeda3ba7ed546000157576c","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",10,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18792","5b291e8b8ccfef0001bdd651","b3__item_6.hoch..left.right..irokese...Q4.25.1...Q4.25.1Timing...Auf.Anzahl.klicken",5,"timing","target","leftno_rightyes","hoch","relative","-","irokese"
"18793","5b683037c125b0000166464f","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18794","5a79e91117ef350001702057","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18795","5b264e0c0ec82d0001d207eb","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18796","5b4979dfd4c93b00019bfd88","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18797","5b0a869f1e55760001b93fa3","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18798","5adee34309eae2000112f3ec","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18799","59e6ed442f63d30001c8fa22","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18800","5ad932ffdec767000128a6e0","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18801","59cd43bea5bbdd0001bf4552","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18802","5b61f39d3cedeb0001c17306","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18803","5a2e9feb4505510001b9e25b","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18804","5aeaced2f00c7f00018f7701","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18805","593ed931d7edb800015241ce","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18806","5b5ed754f5bc59000117f9d7","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18807","5a7f2c34ae9a0b0001a9b3bf","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18808","5b51fe1067feb90001167c32","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18809","55e5becac70c7a00102a5bf9","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18810","58f5dd2b40baf30001229be9","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18811","5b2b7cd9007d870001c84d28","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18812","5b130d21444cef0001cadec7","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18813","5a2158111a1ad3000138f7e1","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18814","556db04dfdf99b26054b1768","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18815","5b2b5f990c7ecc000132d2fb","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18816","5b589a3b3f7d1c0001208218","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18817","5b2285b50fbb830001080525","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18818","5b27efb30ec82d0001d23580","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18819","5b1c03794c72120001f201bb","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18820","59cd1375f7b7a00001197f96","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18821","5a05a800df3fa800015c34b6","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18822","5a93065fdbdb470001ee8e52","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18823","5b3a541e06f9f90001fb9c00","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18824","57e0f94c89fea700017297e7","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18825","5b2b889622e459000182afbb","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18826","5b29456ca7cee100011deeaf","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18827","5aeda3ba7ed546000157576c","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18828","5b291e8b8ccfef0001bdd651","b3__item_7.klein..reversed..kaktus...Q4.27.1...Q4.27.1",1,"rating","target","reversed","klein","relative","01","kaktus"
"18829","5b683037c125b0000166464f","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",0,"rating","target","reversed","klein","relative","02","kaktus"
"18830","5a79e91117ef350001702057","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",0,"rating","target","reversed","klein","relative","02","kaktus"
"18831","5b264e0c0ec82d0001d207eb","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18832","5b4979dfd4c93b00019bfd88","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18833","5b0a869f1e55760001b93fa3","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",0,"rating","target","reversed","klein","relative","02","kaktus"
"18834","5adee34309eae2000112f3ec","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18835","59e6ed442f63d30001c8fa22","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18836","5ad932ffdec767000128a6e0","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18837","59cd43bea5bbdd0001bf4552","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18838","5b61f39d3cedeb0001c17306","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18839","5a2e9feb4505510001b9e25b","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18840","5aeaced2f00c7f00018f7701","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18841","593ed931d7edb800015241ce","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18842","5b5ed754f5bc59000117f9d7","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18843","5a7f2c34ae9a0b0001a9b3bf","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18844","5b51fe1067feb90001167c32","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18845","55e5becac70c7a00102a5bf9","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18846","58f5dd2b40baf30001229be9","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",0,"rating","target","reversed","klein","relative","02","kaktus"
"18847","5b2b7cd9007d870001c84d28","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18848","5b130d21444cef0001cadec7","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18849","5a2158111a1ad3000138f7e1","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18850","556db04dfdf99b26054b1768","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18851","5b2b5f990c7ecc000132d2fb","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18852","5b589a3b3f7d1c0001208218","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18853","5b2285b50fbb830001080525","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18854","5b27efb30ec82d0001d23580","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18855","5b1c03794c72120001f201bb","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18856","59cd1375f7b7a00001197f96","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18857","5a05a800df3fa800015c34b6","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18858","5a93065fdbdb470001ee8e52","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18859","5b3a541e06f9f90001fb9c00","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18860","57e0f94c89fea700017297e7","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18861","5b2b889622e459000182afbb","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18862","5b29456ca7cee100011deeaf","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18863","5aeda3ba7ed546000157576c","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18864","5b291e8b8ccfef0001bdd651","b3__item_7.klein..reversed..kaktus...Q4.27.2...Q4.27.2",1,"rating","target","reversed","klein","relative","02","kaktus"
"18865","5b683037c125b0000166464f","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",0,"rating","target","reversed","klein","relative","03","kaktus"
"18866","5a79e91117ef350001702057","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",0,"rating","target","reversed","klein","relative","03","kaktus"
"18867","5b264e0c0ec82d0001d207eb","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",0,"rating","target","reversed","klein","relative","03","kaktus"
"18868","5b4979dfd4c93b00019bfd88","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18869","5b0a869f1e55760001b93fa3","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",0,"rating","target","reversed","klein","relative","03","kaktus"
"18870","5adee34309eae2000112f3ec","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",0,"rating","target","reversed","klein","relative","03","kaktus"
"18871","59e6ed442f63d30001c8fa22","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18872","5ad932ffdec767000128a6e0","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18873","59cd43bea5bbdd0001bf4552","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18874","5b61f39d3cedeb0001c17306","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18875","5a2e9feb4505510001b9e25b","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18876","5aeaced2f00c7f00018f7701","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18877","593ed931d7edb800015241ce","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18878","5b5ed754f5bc59000117f9d7","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18879","5a7f2c34ae9a0b0001a9b3bf","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18880","5b51fe1067feb90001167c32","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18881","55e5becac70c7a00102a5bf9","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18882","58f5dd2b40baf30001229be9","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",0,"rating","target","reversed","klein","relative","03","kaktus"
"18883","5b2b7cd9007d870001c84d28","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18884","5b130d21444cef0001cadec7","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18885","5a2158111a1ad3000138f7e1","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18886","556db04dfdf99b26054b1768","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",0,"rating","target","reversed","klein","relative","03","kaktus"
"18887","5b2b5f990c7ecc000132d2fb","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18888","5b589a3b3f7d1c0001208218","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18889","5b2285b50fbb830001080525","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18890","5b27efb30ec82d0001d23580","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",0,"rating","target","reversed","klein","relative","03","kaktus"
"18891","5b1c03794c72120001f201bb","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18892","59cd1375f7b7a00001197f96","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18893","5a05a800df3fa800015c34b6","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",0,"rating","target","reversed","klein","relative","03","kaktus"
"18894","5a93065fdbdb470001ee8e52","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18895","5b3a541e06f9f90001fb9c00","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18896","57e0f94c89fea700017297e7","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18897","5b2b889622e459000182afbb","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18898","5b29456ca7cee100011deeaf","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18899","5aeda3ba7ed546000157576c","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18900","5b291e8b8ccfef0001bdd651","b3__item_7.klein..reversed..kaktus...Q4.27.3...Q4.27.3",1,"rating","target","reversed","klein","relative","03","kaktus"
"18901","5b683037c125b0000166464f","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",0,"rating","target","reversed","klein","relative","04","kaktus"
"18902","5a79e91117ef350001702057","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",0,"rating","target","reversed","klein","relative","04","kaktus"
"18903","5b264e0c0ec82d0001d207eb","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",0,"rating","target","reversed","klein","relative","04","kaktus"
"18904","5b4979dfd4c93b00019bfd88","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18905","5b0a869f1e55760001b93fa3","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18906","5adee34309eae2000112f3ec","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",0,"rating","target","reversed","klein","relative","04","kaktus"
"18907","59e6ed442f63d30001c8fa22","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18908","5ad932ffdec767000128a6e0","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18909","59cd43bea5bbdd0001bf4552","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18910","5b61f39d3cedeb0001c17306","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",0,"rating","target","reversed","klein","relative","04","kaktus"
"18911","5a2e9feb4505510001b9e25b","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18912","5aeaced2f00c7f00018f7701","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18913","593ed931d7edb800015241ce","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18914","5b5ed754f5bc59000117f9d7","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18915","5a7f2c34ae9a0b0001a9b3bf","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18916","5b51fe1067feb90001167c32","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18917","55e5becac70c7a00102a5bf9","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18918","58f5dd2b40baf30001229be9","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",0,"rating","target","reversed","klein","relative","04","kaktus"
"18919","5b2b7cd9007d870001c84d28","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18920","5b130d21444cef0001cadec7","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18921","5a2158111a1ad3000138f7e1","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18922","556db04dfdf99b26054b1768","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",0,"rating","target","reversed","klein","relative","04","kaktus"
"18923","5b2b5f990c7ecc000132d2fb","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18924","5b589a3b3f7d1c0001208218","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18925","5b2285b50fbb830001080525","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18926","5b27efb30ec82d0001d23580","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",0,"rating","target","reversed","klein","relative","04","kaktus"
"18927","5b1c03794c72120001f201bb","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18928","59cd1375f7b7a00001197f96","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18929","5a05a800df3fa800015c34b6","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",0,"rating","target","reversed","klein","relative","04","kaktus"
"18930","5a93065fdbdb470001ee8e52","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18931","5b3a541e06f9f90001fb9c00","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18932","57e0f94c89fea700017297e7","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18933","5b2b889622e459000182afbb","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18934","5b29456ca7cee100011deeaf","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18935","5aeda3ba7ed546000157576c","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18936","5b291e8b8ccfef0001bdd651","b3__item_7.klein..reversed..kaktus...Q4.27.4...Q4.27.4",1,"rating","target","reversed","klein","relative","04","kaktus"
"18937","5b683037c125b0000166464f","b3__item_7.klein..reversed..kaktus...Q4.27.5...Q4.27.5",0,"rating","target","reversed","klein","relative","05","kaktus"
"18938","5a79e91117ef350001702057","b3__item_7.klein..reversed..kaktus...Q4.27.5...Q4.27.5",0,"rating","target","reversed","klein","relative","05","kaktus"
"18939","5b264e0c0ec82d0001d207eb","b3__item_7.klein..reversed..kaktus...Q4.27.5...Q4.27.5",0,"rating","target","reversed","klein","relative","05","kaktus"
