"","subject","item","value","measure","item_type","pict_order","adjective","adj_type","pict_position","noun"
"21997","5aeb3f7cb59b0d00012e8338","b3__item_12.trocken_max..reversed...Q137.1...Q137.1",1,"rating","target","reversed","trocken","max","01","holzschneidebrett"
"21998","5a8180c6ae9a0b0001a9c3c6","b3__item_12.trocken_max..reversed...Q137.1...Q137.1",1,"rating","target","reversed","trocken","max","01","holzschneidebrett"
"21999","5aec1ee475deca0001625ba8","b3__item_12.trocken_max..reversed...Q137.1...Q137.1",1,"rating","target","reversed","trocken","max","01","holzschneidebrett"
"22000","5aeac7017875a4000115ec28","b3__item_12.trocken_max..reversed...Q137.1...Q137.1",1,"rating","target","reversed","trocken","max","01","holzschneidebrett"
"22001","bt1","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22002","pbs","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",0,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22003","LM","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22004","HWB","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22005","5acb32595cd1050001627086","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22006","5aeabe40b02f280001759ea0","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22007","5aeace46854c9000018675a1","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22008","5ab9f5e37ccedb0001b7dd2d","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22009","5a0af79849add9000140d8dd","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22010","5aea9bf826b6680001697cd3","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22011","5a1dc8e45d06850001b012b6","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22012","58d4ebdec8677b0001a2107b","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22013","5aeafacdd84ebf0001ba9a2f","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22014","5afdcfb796a88e0001ff3fdc","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",0,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22015","5aead0fbf61e7d00013f97ec","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22016","5aecb47c75deca00016263a5","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",0,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22017","5ac29361e1099600016a6cdc","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",0,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22018","5af9a04dfdaeac00010d6549","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22019","5af4a2ba222e4d0001877809","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22020","591a1f4800a5650001276188","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22021","5aea9842ba2926000102f326","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22022","5a0677d5df3fa800015c355f","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",0,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22023","5aad4225811b2000016f6ed1","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22024","5aec798463d6e10001754fe7","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22025","5a8aef97eea3d300016e946b","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22026","5ae7522362c7f200018d6185","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22027","5af21c6a5847970001e34a6e","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22028","5af7e7dc25561e00013ae08b","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22029","582630568061bd0001327245","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22030","5aebb7138787840001f9e9c1","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22031","5acc5b84436f5500010033e7","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",0,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22032","5afc4ab7bb36f900018ef256","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22033","5abb5f335cd105000161c8c5","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22034","5acb29dce1099600016ac298","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22035","5afbfee78d6af000015b6f15","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",0,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22036","5a0b3848844c7a00015e4cf5","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22037","5aeb3f7cb59b0d00012e8338","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22038","5a8180c6ae9a0b0001a9c3c6","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",0,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22039","5aec1ee475deca0001625ba8","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",NA,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22040","5aeac7017875a4000115ec28","b3__item_12.trocken_max..reversed...Q137.2...Q137.2",1,"rating","target","reversed","trocken","max","02","holzschneidebrett"
"22041","bt1","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",NA,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22042","pbs","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22043","LM","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",1,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22044","HWB","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",1,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22045","5acb32595cd1050001627086","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",1,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22046","5aeabe40b02f280001759ea0","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22047","5aeace46854c9000018675a1","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",1,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22048","5ab9f5e37ccedb0001b7dd2d","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",NA,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22049","5a0af79849add9000140d8dd","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",1,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22050","5aea9bf826b6680001697cd3","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",NA,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22051","5a1dc8e45d06850001b012b6","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22052","58d4ebdec8677b0001a2107b","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22053","5aeafacdd84ebf0001ba9a2f","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22054","5afdcfb796a88e0001ff3fdc","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22055","5aead0fbf61e7d00013f97ec","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22056","5aecb47c75deca00016263a5","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22057","5ac29361e1099600016a6cdc","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22058","5af9a04dfdaeac00010d6549","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",NA,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22059","5af4a2ba222e4d0001877809","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22060","591a1f4800a5650001276188","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22061","5aea9842ba2926000102f326","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22062","5a0677d5df3fa800015c355f","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22063","5aad4225811b2000016f6ed1","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",1,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22064","5aec798463d6e10001754fe7","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22065","5a8aef97eea3d300016e946b","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22066","5ae7522362c7f200018d6185","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22067","5af21c6a5847970001e34a6e","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22068","5af7e7dc25561e00013ae08b","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",1,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22069","582630568061bd0001327245","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22070","5aebb7138787840001f9e9c1","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",1,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22071","5acc5b84436f5500010033e7","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22072","5afc4ab7bb36f900018ef256","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22073","5abb5f335cd105000161c8c5","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22074","5acb29dce1099600016ac298","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",NA,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22075","5afbfee78d6af000015b6f15","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22076","5a0b3848844c7a00015e4cf5","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",NA,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22077","5aeb3f7cb59b0d00012e8338","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22078","5a8180c6ae9a0b0001a9c3c6","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22079","5aec1ee475deca0001625ba8","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",0,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22080","5aeac7017875a4000115ec28","b3__item_12.trocken_max..reversed...Q137.3...Q137.3",1,"rating","target","reversed","trocken","max","03","holzschneidebrett"
"22081","bt1","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",NA,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22082","pbs","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22083","LM","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",1,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22084","HWB","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",1,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22085","5acb32595cd1050001627086","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22086","5aeabe40b02f280001759ea0","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22087","5aeace46854c9000018675a1","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",NA,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22088","5ab9f5e37ccedb0001b7dd2d","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22089","5a0af79849add9000140d8dd","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",NA,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22090","5aea9bf826b6680001697cd3","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",NA,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22091","5a1dc8e45d06850001b012b6","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22092","58d4ebdec8677b0001a2107b","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22093","5aeafacdd84ebf0001ba9a2f","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22094","5afdcfb796a88e0001ff3fdc","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22095","5aead0fbf61e7d00013f97ec","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22096","5aecb47c75deca00016263a5","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22097","5ac29361e1099600016a6cdc","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22098","5af9a04dfdaeac00010d6549","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22099","5af4a2ba222e4d0001877809","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22100","591a1f4800a5650001276188","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22101","5aea9842ba2926000102f326","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22102","5a0677d5df3fa800015c355f","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22103","5aad4225811b2000016f6ed1","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",1,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22104","5aec798463d6e10001754fe7","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22105","5a8aef97eea3d300016e946b","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22106","5ae7522362c7f200018d6185","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22107","5af21c6a5847970001e34a6e","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22108","5af7e7dc25561e00013ae08b","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22109","582630568061bd0001327245","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22110","5aebb7138787840001f9e9c1","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22111","5acc5b84436f5500010033e7","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22112","5afc4ab7bb36f900018ef256","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22113","5abb5f335cd105000161c8c5","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22114","5acb29dce1099600016ac298","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",NA,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22115","5afbfee78d6af000015b6f15","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22116","5a0b3848844c7a00015e4cf5","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22117","5aeb3f7cb59b0d00012e8338","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22118","5a8180c6ae9a0b0001a9c3c6","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22119","5aec1ee475deca0001625ba8","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22120","5aeac7017875a4000115ec28","b3__item_12.trocken_max..reversed...Q137.4...Q137.4",0,"rating","target","reversed","trocken","max","04","holzschneidebrett"
"22121","bt1","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",NA,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22122","pbs","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22123","LM","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22124","HWB","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",1,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22125","5acb32595cd1050001627086","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22126","5aeabe40b02f280001759ea0","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22127","5aeace46854c9000018675a1","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22128","5ab9f5e37ccedb0001b7dd2d","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22129","5a0af79849add9000140d8dd","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",NA,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22130","5aea9bf826b6680001697cd3","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",NA,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22131","5a1dc8e45d06850001b012b6","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22132","58d4ebdec8677b0001a2107b","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22133","5aeafacdd84ebf0001ba9a2f","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22134","5afdcfb796a88e0001ff3fdc","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22135","5aead0fbf61e7d00013f97ec","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22136","5aecb47c75deca00016263a5","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22137","5ac29361e1099600016a6cdc","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22138","5af9a04dfdaeac00010d6549","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22139","5af4a2ba222e4d0001877809","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22140","591a1f4800a5650001276188","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22141","5aea9842ba2926000102f326","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22142","5a0677d5df3fa800015c355f","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22143","5aad4225811b2000016f6ed1","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22144","5aec798463d6e10001754fe7","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22145","5a8aef97eea3d300016e946b","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22146","5ae7522362c7f200018d6185","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22147","5af21c6a5847970001e34a6e","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22148","5af7e7dc25561e00013ae08b","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22149","582630568061bd0001327245","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22150","5aebb7138787840001f9e9c1","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22151","5acc5b84436f5500010033e7","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22152","5afc4ab7bb36f900018ef256","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22153","5abb5f335cd105000161c8c5","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22154","5acb29dce1099600016ac298","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",NA,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22155","5afbfee78d6af000015b6f15","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22156","5a0b3848844c7a00015e4cf5","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22157","5aeb3f7cb59b0d00012e8338","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22158","5a8180c6ae9a0b0001a9c3c6","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22159","5aec1ee475deca0001625ba8","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22160","5aeac7017875a4000115ec28","b3__item_12.trocken_max..reversed...Q137.5...Q137.5",0,"rating","target","reversed","trocken","max","05","holzschneidebrett"
"22161","bt1","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",6.604,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22162","pbs","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",2.336,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22163","LM","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",3.338,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22164","HWB","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",4.419,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22165","5acb32595cd1050001627086","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",3.171,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22166","5aeabe40b02f280001759ea0","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",4.564,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22167","5aeace46854c9000018675a1","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",1.683,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22168","5ab9f5e37ccedb0001b7dd2d","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",2.207,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22169","5a0af79849add9000140d8dd","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",5.441,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22170","5aea9bf826b6680001697cd3","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",2.38,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22171","5a1dc8e45d06850001b012b6","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",2.847,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22172","58d4ebdec8677b0001a2107b","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",1.973,"timing","target","reversed","trocken","max","-","holzschneidebrett"
"22173","5aeafacdd84ebf0001ba9a2f","b3__item_12.trocken_max..reversed...Q137.1...Q137.1Timing...Erster.Klick",1.606,"timing","target","reversed","trocken","max","-","holzschneidebrett"
